1.0030500000000002,-27.36110999999999
2.00562,-16.86968333333333
3.008070000000002,-16.281662673992674
4.010280000000001,-7.797230000000005
5.012769999999996,-0.6053
6.0150700000000015,1.267446666666667
7.01779,2.053573529411765
8.02014,1.5915066666666668
9.022669999999998,2.001981428571429
10.025059999999996,1.694037142857143
11.027499999999995,1.9078914285714295
12.029939999999996,1.9928347619047622
13.03217,2.027682857142857
14.034699999999997,1.8568680952380954
15.03724,1.747166666666667
16.03946,1.982228571428572
17.042099999999998,1.9408592307692312
18.04433,1.7330958974358976
19.04656,1.7874666666666668
20.049230000000012,1.7859833333333333
21.051170000000006,2.1944585714285716
22.05342,2.129636666666666
23.0556,1.9414566666666666
24.058220000000006,1.950690000000001
25.06058,2.188653333333334
26.06343,1.8540485714285717
27.06619000000001,2.1916133333333336
28.06851,1.8569600000000004
29.07111999999999,2.0405133333333336
30.073810000000005,2.2235714285714283
31.076080000000008,1.9705841025641029
32.07847000000001,1.9643833333333343
33.08045999999999,1.9388185714285715
34.0832,1.8010733333333337
35.08541,1.9617100000000005
36.08780000000001,2.052252380952381
37.09017999999999,2.0762014285714288
38.09258000000002,1.9159799999999994
39.095130000000005,1.9767185714285718
40.09764999999998,1.7641852380952385
41.100170000000006,2.1875466666666665
42.10236999999999,2.034705421245422
43.104800000000004,2.2169600000000007
44.107129999999984,2.1873233333333335
45.10932,2.1986466666666664
46.11185999999999,1.7298795238095241
47.11415000000002,2.075606666666667
48.116579999999985,2.0431566666666665
49.11896,1.688285042016807
50.12142999999999,1.992876666666667
51.12426000000002,1.9445333333333341
52.12644,1.84209
53.12911000000002,2.0908166666666665
54.1317,2.1283468498168503
55.13386000000003,1.9849200000000002
56.13628999999999,2.391488571428571
57.13848000000005,1.7497066666666667
58.14086000000001,2.075073333333334
59.14352000000001,1.9199521978021983
