,1.0030500000000002,-26.858148571428558
,2.00562,-20.432966666666665
,3.008070000000002,-19.056676666666668
,4.010280000000001,-6.448720769230771
,5.012769999999996,1.2517752380952385
,6.0150700000000015,1.778026666666667
,7.01779,1.6453433333333332
,8.02014,2.347466666666666
,9.022669999999998,1.4191833333333332
,10.025059999999996,1.9518145787545786
,11.027499999999995,1.9622614285714293
,12.029939999999996,1.7021380952380953
,13.03217,2.1940733333333338
,14.034699999999997,2.2153974358974358
,15.03724,1.9904366666666669
,16.03946,2.0797766666666666
,17.042099999999998,1.8628500000000008
,18.04433,1.6621758974358973
,19.04656,2.0355966666666663
,20.049230000000012,1.3982366666666666
,21.051170000000006,2.3139206593406594
,22.05342,1.9718066666666674
,23.0556,2.028414992833254
,24.058220000000006,2.045391904761905
,25.06058,2.0090800000000004
,26.06343,1.6465533333333335
,27.06619000000001,1.997526666666667
,28.06851,1.5577871428571428
,29.07111999999999,1.948433333333334
,30.073810000000005,1.6787766666666664
,31.076080000000008,2.488716666666667
,32.07847000000001,1.9485866666666674
,33.08045999999999,2.2731033333333333
,34.0832,1.7929138095238102
,35.08541,2.0509014285714287
,36.08780000000001,1.9392800000000006
,37.09017999999999,2.0375900000000002
,38.09258000000002,2.161841904761905
,39.095130000000005,2.1592285714285713
,40.09764999999998,1.9291533333333328
,41.100170000000006,2.1649419047619047
,42.10236999999999,1.8276619047619056
,43.104800000000004,1.8351700000000004
,44.107129999999984,1.9784395238095238
,45.10932,2.0681647619047623
,46.11185999999999,1.9328866666666669
,47.11415000000002,2.1831014285714283
,48.116579999999985,1.7600400000000003
,49.11896,1.9074966666666668
,50.12142999999999,2.215422564102564
,51.12426000000002,1.950886666666667
,52.12644,2.060173333333334
,53.12911000000002,1.4721166666666674
,54.1317,2.329311708683474
,55.13386000000003,2.079966666666667
,56.13628999999999,2.345135117056857
,57.13848000000005,1.8823900000000002
,58.14086000000001,1.5760399999999999
,59.14352000000001,1.9602928571428575
